TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
1,Cash loans,F,N,Y,0,405000.0,1800000.0,62568.0,1800000.0,Commercial associate,Higher education,Married,House / apartment,0.035792,46,-397,Managers,2.0,2,2,0.7125593491404602,0.5913708460505145,0.3859146722745145,0.0,0.0,0.0,0.0,-1194.0,1,2414,0.0,0.0,0,12600000.0,11190125.07,0.0,34677.0,0.0,0.0,42874.59681818182,878738.7272727273,751,28.90909090909091,0.0851063829787234,5.931034482758621,-565.5737068965518,0.42718446601941745
0,Cash loans,F,N,Y,0,270000.0,277969.5,20358.0,229500.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.009175,48,-154,Sales staff,1.0,2,2,0.4961378198558522,0.1937603668546187,0.2091546988410069,0.0,0.0,0.0,0.0,-1223.0,1,659,0.0,808.2675,0,490921.875,48573.0,0.0,22500.0,0.045454545454545456,0.045454545454545456,35171.3475,332273.8125,628,11.0,0.0,2.84,-334.50839999999806,1.0666666666666667
0,Cash loans,F,N,Y,1,171000.0,656811.0,35761.5,567000.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,51,-2742,Laborers,3.0,2,2,0.6667012950801462,0.3804033979826032,0.1068419476808217,0.0,0.0,0.0,0.0,-1166.0,1,258,0.0,487.8,0,44505.0,0.0,0.0,8955.0,0.09090909090909091,0.1111111111111111,17834.442857142854,230292.72,135,17.80952380952381,0.0,9.446808510638299,-412.8989361702128,0.0
0,Cash loans,F,N,N,0,180000.0,481855.5,47070.0,463500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018801,27,-1740,Security staff,2.0,2,2,0.1841535261053085,0.1159382695116541,0.5531646987710016,0.0,0.0,0.0,0.0,-112.0,1,197,0.0,0.0,0,90000.0,0.0,0.0,15763.5,0.0,0.0,14906.351249999998,119332.03846153847,112,12.25,0.0,11.708333333333334,1653.0375000000001,0.0
0,Cash loans,F,N,Y,2,225000.0,203301.0,20961.0,175500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.008019,40,-1224,Accountants,4.0,2,2,0.5487804893515604,0.4681893072883097,0.4365064990977374,1.0,0.0,1.0,0.0,-1041.0,1,159,0.0,4.125,0,44917.215,33009.975,0.0,4500.0,0.0,0.0,32685.46875,261354.2142857143,338,19.5,0.0,4.712121212121212,0.0,0.0
0,Cash loans,M,Y,Y,0,225000.0,463500.0,23796.0,463500.0,Commercial associate,Higher education,Married,House / apartment,0.025164,53,-1210,Managers,2.0,2,2,0.7311556387377298,0.5242722073482992,0.1873887653772306,9.0,0.0,9.0,0.0,-2493.0,1,1254,0.0,0.0,0,450000.0,427657.5,0.0,45000.0,0.0,0.0,41002.419375,487884.0,183,27.75,0.052083333333333336,6.294642857142857,0.0,0.0
0,Cash loans,M,N,Y,0,270000.0,781920.0,42547.5,675000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.00496,46,-231,Security staff,1.0,2,2,0.300395068096299,0.6659123824500602,0.2498850627504553,1.0,0.0,1.0,0.0,-844.0,1,222,0.0,0.0,0,547943.415,369064.5,0.0,12924.449999999999,0.0,0.0,10247.955,82604.7,279,8.0,0.0,3.769230769230769,0.0,0.0
0,Cash loans,F,N,Y,0,225000.0,71109.0,4882.5,54000.0,Working,Higher education,Single / not married,House / apartment,0.005144,25,-1699,Core staff,1.0,2,2,0.5925366720447177,0.5543405561558165,0.2636468134452008,0.0,0.0,0.0,0.0,-745.0,1,116,0.0,0.0,0,45270.9,37674.0,0.0,32459.985,0.0,0.0,18081.063000000002,128484.9,24,10.8,0.0,5.773809523809524,-224.8425,0.0
1,Cash loans,F,Y,Y,2,135000.0,526491.0,38439.0,454500.0,Working,Secondary / secondary special,Separated,House / apartment,0.022625,33,-554,Sales staff,3.0,2,2,0.4454511830673421,0.004154063072837,0.5814837058057234,0.0,0.0,0.0,0.0,0.0,1,1740,0.0,7855.2225,0,119441.25,0.0,0.0,3921.75,0.0,0.0,7918.187142857142,127730.25,283,11.714285714285714,0.19767441860465115,8.649717514124294,-393.66203389830486,0.028985507246376812
0,Cash loans,M,N,Y,0,274500.0,600988.5,68098.5,553500.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.010032,29,-1097,Managers,1.0,2,2,0.1316895754014692,0.0531579009117811,0.6785676886853644,2.0,0.0,2.0,0.0,0.0,1,2424,0.0,0.0,0,128250.0,0.0,0.0,0.0,0.0,0.0,13829.175,65531.57727272727,242,9.6,0.0,6.659090909090909,767.0454545454545,0.0
0,Cash loans,F,N,Y,2,90000.0,495000.0,18850.5,495000.0,Working,Higher education,Married,House / apartment,0.010966,26,-103,Accountants,4.0,2,2,0.3088393401113684,0.4887693023431124,0.4614823912998385,2.0,0.0,2.0,0.0,-255.0,0,1194,0.0,0.0,0,24938.19,0.0,0.0,0.0,0.2,0.2,6779.017499999999,103026.75,104,12.0,0.0,8.852941176470589,1191.1764705882354,0.0
0,Cash loans,M,Y,Y,0,364500.0,1800000.0,62568.0,1800000.0,Working,Higher education,Married,House / apartment,0.032561,39,-337,Managers,2.0,1,1,0.8564632398385952,0.7032438609239934,0.2735646775174348,0.0,0.0,0.0,0.0,-787.0,0,1051,0.0,0.0,0,0.0,0.0,0.0,45000.0,0.0,0.0,8705.025,122320.5,787,5.0,0.0,1.8108108108108107,-366.86675675675673,2.375
0,Cash loans,F,N,Y,0,337500.0,422892.0,33543.0,382500.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.025164,42,-5180,Managers,1.0,2,2,0.1559320359957451,0.5524651858209808,0.0969483170508572,6.0,1.0,6.0,0.0,-2167.0,1,810,0.0,0.0,0,222239.83499999996,0.0,0.0,3107.1450000000004,0.0,0.0,11963.924999999997,185656.125,89,32.333333333333336,0.0,4.24203821656051,6118.489203821657,0.0
0,Cash loans,F,N,Y,0,157500.0,973710.0,34497.0,697500.0,Working,Higher education,Married,House / apartment,0.006305,40,-765,Private service staff,2.0,3,3,0.8371082930454883,0.5593643873663872,0.5334816299804352,0.0,0.0,0.0,0.0,-302.0,1,671,0.0,4275.0,0,78213.6,0.0,0.0,131971.5,0.0,0.0,6044.445,78581.25,302,6.0,0.0,9.333333333333334,0.0,0.0
0,Cash loans,M,N,Y,1,180000.0,573408.0,33048.0,495000.0,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.018029,36,-669,Laborers,2.0,3,3,0.2290474108380002,0.3886422211967199,0.434733248750173,3.0,0.0,3.0,0.0,-1604.0,1,557,0.0,0.0,0,50697.345,0.0,0.0,7723.3949999999995,0.0,0.0,12127.533749999999,114928.5,254,15.0,0.0,2.9923076923076923,0.0,0.0
0,Cash loans,F,N,Y,0,112500.0,533304.0,22725.0,405000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.031329,38,-5233,Sales staff,2.0,2,2,0.701837852345591,0.1782879947295241,0.6594055320683344,7.0,1.0,7.0,0.0,-1059.0,1,431,0.0,0.0,0,95913.855,-0.1125,0.0,9562.5,0.0,0.0,24415.61625,308630.7,83,11.5,0.0,15.85,0.0,0.0
1,Cash loans,M,N,N,0,157500.0,225000.0,15219.0,225000.0,Working,Secondary / secondary special,Single / not married,With parents,0.026392,29,-840,Sales staff,1.0,2,2,0.4540173835486651,0.1441422086251341,0.2405414172860865,0.0,0.0,0.0,0.0,-413.0,1,268,0.0,0.0,0,52454.13428571429,51512.54785714286,0.0,14888.024999999998,2.7777777777777777,3.0,7889.856428571429,48118.5,246,5.714285714285714,0.0,7.277777777777778,0.0,0.0
0,Cash loans,F,N,N,1,180000.0,755190.0,36328.5,675000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.00702,44,-2161,Laborers,3.0,2,2,0.4619648866653989,0.7945444743152411,0.5388627065779676,1.0,1.0,1.0,1.0,-2031.0,1,657,0.0,0.0,0,18208.215,0.0,0.0,0.0,0.0,0.0,7591.505625,99167.72727272728,402,17.75,0.0,17.988095238095237,-85.57124999999999,0.0
0,Cash loans,F,N,Y,0,540000.0,1113840.0,56871.0,900000.0,Commercial associate,Higher education,Married,House / apartment,0.006305,54,-1165,Private service staff,2.0,3,3,0.2692468858470489,0.5578439031168337,0.3539876078507373,1.0,0.0,0.0,0.0,-1166.0,1,818,0.0,0.0,0,759078.9450000001,306339.75,0.0,43200.0,0.0,0.0,54670.391052631574,741125.8125,170,25.894736842105264,0.0,6.0,6646.550969387754,0.0
0,Cash loans,M,Y,N,1,229500.0,876816.0,44896.5,720000.0,State servant,Secondary / secondary special,Married,House / apartment,0.035792,59,-4342,Managers,3.0,2,2,0.6919441971210888,0.7259009529471679,0.1951984060044098,0.0,0.0,0.0,0.0,-3502.0,1,1003,0.0,0.0,0,229500.0,0.0,0.0,0.0,0.0,0.0,13911.7275,180945.0,201,21.0,0.0,5.214285714285714,-775.3258928571429,0.029411764705882353
0,Cash loans,M,Y,Y,1,247500.0,1238512.5,52605.0,1107000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,42,-3666,Managers,3.0,2,2,0.7425370450438529,0.5819695999868005,0.524496446363472,0.0,0.0,0.0,0.0,-1491.0,1,281,0.0,0.0,0,228037.185,0.0,0.0,0.0,0.0,0.0,45025.8525,530619.0,366,22.5,0.0,8.4438202247191,4918.161741573034,0.0
0,Cash loans,F,N,Y,0,121500.0,450000.0,22018.5,450000.0,Working,Secondary / secondary special,Married,House / apartment,0.030755,38,-1703,Laborers,2.0,2,2,0.2401485106665262,0.5199017969730215,0.4118485559242397,0.0,0.0,0.0,0.0,-922.0,1,597,0.0,3966.3225,0,450000.0,111777.75,0.0,3335.3325,0.0,0.0,8122.657499999999,115955.35714285714,267,27.0,0.0,16.88235294117647,0.0,0.0
0,Cash loans,F,N,N,1,216000.0,367389.0,13977.0,279000.0,Working,Secondary / secondary special,Married,With parents,0.01885,45,-8309,Laborers,3.0,2,2,0.5410141851841311,0.5298647440499438,0.3807996826489149,0.0,0.0,0.0,0.0,-3457.0,1,100,0.0,0.0,0,405000.0,352553.8725,0.0,0.0,0.0,0.0,18106.47,379527.75,566,24.0,0.0,21.0,0.0,0.0
0,Cash loans,F,N,Y,0,216000.0,850500.0,24997.5,850500.0,Working,Secondary / secondary special,Married,House / apartment,0.01885,51,-12169,Laborers,2.0,2,2,0.6491012546329045,0.6454885349164337,0.5954562029091491,0.0,0.0,0.0,0.0,-363.0,1,356,0.0,0.0,0,174120.0,0.0,0.0,3950.01,0.0,0.0,14890.332272727273,267163.32,173,28.90909090909091,0.0,13.374149659863946,-161.33142857142855,0.05970149253731343
0,Cash loans,M,Y,Y,1,225000.0,450000.0,23107.5,450000.0,Working,Secondary / secondary special,Married,House / apartment,0.018209,35,-4290,Managers,3.0,3,3,0.5843442823891425,0.4183532989349841,0.7449321846094795,1.0,0.0,1.0,0.0,-2279.0,1,2390,0.0,0.0,0,50625.0,0.0,0.0,0.0,0.06557377049180328,0.06557377049180328,29662.65,275424.1875,572,8.625,0.0,5.776470588235294,-26.470588235294116,0.0
0,Cash loans,M,Y,Y,0,90000.0,420894.0,21618.0,301500.0,Working,Secondary / secondary special,Married,House / apartment,0.018634,44,-715,Laborers,2.0,2,2,0.328278756732534,0.8090311647187206,0.8193176922872417,0.0,0.0,0.0,0.0,-1956.0,1,1258,0.0,0.0,0,50850.0,0.0,0.0,0.0,0.0,0.0,6727.26,62770.09090909091,127,10.222222222222221,0.0,15.518987341772151,0.0,0.0
0,Cash loans,M,N,Y,1,126000.0,511249.5,26230.5,382500.0,Working,Secondary / secondary special,Married,House / apartment,0.018801,32,-834,Managers,3.0,2,2,0.664099539179562,0.6028490368760384,0.5567274263630174,0.0,0.0,0.0,0.0,-575.0,1,1006,0.0,0.0,0,85905.0,0.0,0.0,3980.25,0.0,0.0,8803.20375,89627.25,112,10.0,0.0,9.210526315789474,-1340.282368421053,0.0
0,Cash loans,F,N,Y,0,90000.0,491823.0,22918.5,373500.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.035792,46,-3108,Private service staff,1.0,2,2,0.6419045467533667,0.7373127669966824,0.7688075728291359,0.0,0.0,0.0,0.0,-2248.0,1,586,0.0,5305.425,0,387711.0,0.0,0.0,0.0,0.0,0.0,3260.5049999999997,58960.5,274,11.333333333333334,0.0,13.35,0.0,0.0
0,Cash loans,F,N,Y,1,180000.0,521280.0,31630.5,450000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.031329,34,-234,Core staff,3.0,2,2,0.4077462484578404,0.6045284393481609,0.1595195404777181,3.0,0.0,3.0,0.0,-1658.0,1,348,0.0,5101.5779999999995,0,210780.0,82924.236,0.0,7305.3,0.0,0.0,8962.392272727273,84386.64705882352,9,15.636363636363637,0.0,5.45,275.08190624999986,0.0125
0,Cash loans,F,N,Y,1,810000.0,990432.0,58041.0,855000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.0196889999999999,40,-4297,Managers,3.0,2,2,0.4636988436516871,0.5018004844023739,0.3807996826489149,2.0,0.0,2.0,0.0,-1657.0,0,388,0.0,30.0,0,362876.85000000003,116851.5,0.0,0.0,0.0,0.125,22547.617499999997,152411.25,293,5.833333333333333,0.0,5.804878048780488,-4600.989878048779,0.28205128205128205
0,Cash loans,F,N,Y,0,126000.0,237024.0,18855.0,180000.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,32,-976,Core staff,2.0,2,2,0.5497674647354829,0.1535705728980404,0.7801436381572275,11.0,0.0,10.0,0.0,-2058.0,1,1974,0.0,0.0,0,112950.0,0.0,0.0,4500.0,0.0,0.0,11182.752,197280.75,509,18.8,0.0,1.4901960784313726,0.0,0.0
0,Cash loans,M,N,Y,0,135000.0,199152.0,10296.0,135000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.025164,30,-4301,Laborers,1.0,2,2,0.2368414509104361,0.4151587782632691,0.4400578303966329,1.0,0.0,1.0,0.0,-2.0,1,704,0.0,0.0,1,81000.0,0.0,0.0,3727.5,0.0,0.5,8015.861250000001,95239.98000000001,703,6.5,0.0,13.040816326530612,-123.27520408163265,0.0
0,Cash loans,F,Y,Y,0,180000.0,675000.0,54121.5,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.010006,32,-2817,Sales staff,2.0,2,2,0.6963449965519851,0.4160723013246138,0.266456808245056,1.0,0.0,1.0,0.0,-993.0,1,103,0.0,0.0,0,52110.0,37876.5,0.0,5211.0,0.0,0.0,9197.609999999999,44546.625,139,7.111111111111111,0.0,7.17948717948718,-334.0811538461537,0.2972972972972973
0,Cash loans,F,N,Y,0,306000.0,675000.0,29862.0,675000.0,Commercial associate,Higher education,Married,House / apartment,0.011703,44,-1811,Sales staff,2.0,2,2,0.1454946080351557,0.5667723832028079,0.4471785780453068,7.0,0.0,6.0,0.0,-990.0,0,241,0.0,0.0,0,508500.0,495018.0,0.0,50850.0,0.0,0.0,21862.06875,164915.65384615384,245,17.0,0.0,4.049180327868853,0.0,0.0
0,Cash loans,F,N,Y,0,81000.0,286704.0,12276.0,247500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.031329,49,-399,Cooking staff,2.0,2,2,0.4375958929740439,0.2631435910213423,0.3170317785834444,1.0,1.0,1.0,1.0,0.0,1,542,0.0,225.0,0,270000.0,31018.5,0.0,0.0,0.6923076923076923,0.6923076923076923,11425.7925,98502.75,287,9.5,0.010416666666666666,3.193103448275862,-72.75413793103449,0.0
0,Cash loans,M,Y,Y,0,270000.0,450000.0,27324.0,450000.0,State servant,Secondary / secondary special,Married,House / apartment,0.018209,50,-2724,Core staff,2.0,3,3,0.359438722617554,0.2998718920956366,0.266456808245056,0.0,0.0,0.0,0.0,-1051.0,1,150,0.0,0.0,0,58722.75,8040.195,0.0,16200.0,0.0,0.0,16532.579999999998,280842.75,153,28.0,0.03225806451612903,7.474452554744525,-431.777299270073,0.07317073170731707
0,Cash loans,F,N,Y,1,135000.0,592560.0,32274.0,450000.0,Working,Higher education,Married,House / apartment,0.035792,34,-218,Sales staff,3.0,2,2,0.6411544374109635,0.6741455680884854,0.0850326148969535,5.0,0.0,5.0,0.0,-244.0,1,2910,0.0,2414.115,0,24705.0,0.0,0.0,0.0,0.25,0.25,4906.215,56281.5,244,5.0,0.0,3.65,0.0,0.0
0,Cash loans,F,N,N,0,225000.0,781920.0,42547.5,675000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.018801,55,-3330,Laborers,1.0,2,2,0.8040142762168085,0.5015982116046642,0.3842068130556564,2.0,1.0,2.0,0.0,-2005.0,1,735,0.0,0.0,0,128874.0,99100.8,0.0,6390.0,0.0,0.0,15701.287499999999,130034.25,2005,11.0,0.07291666666666667,5.465277777777778,-809.5540625,0.0
0,Cash loans,F,Y,Y,0,112500.0,126130.5,6579.0,85500.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.035792,49,-256,Sales staff,1.0,2,2,0.1908757866403019,0.6950523051981486,0.5100895276257282,0.0,0.0,0.0,0.0,-745.0,1,205,0.0,0.0,0,30100.5,0.0,0.0,0.0,0.0,0.0,17074.695000000003,155736.75,205,8.0,0.0,14.8,0.0,0.0
0,Cash loans,F,N,Y,2,450000.0,1133748.0,33277.5,990000.0,Working,Higher education,Married,House / apartment,0.030755,43,-6456,Managers,4.0,2,2,0.4336167417917537,0.6496756191523021,0.4311917977993083,0.0,0.0,0.0,0.0,-490.0,1,554,0.0,0.0,0,157500.0,144531.0,0.0,81000.0,0.0,0.0,24342.7725,299232.0,216,6.0,0.0,7.3076923076923075,0.0,0.0
0,Cash loans,F,Y,N,1,315000.0,514602.0,50130.0,495000.0,Commercial associate,Higher education,Married,House / apartment,0.0105,36,-2827,Managers,3.0,3,3,0.498698994462867,0.5772007312303029,0.6956219298394389,0.0,0.0,0.0,0.0,-3052.0,1,421,0.0,0.0,0,1661625.0,163072.125,0.0,16875.0,0.0,0.6,9180.9225,76164.75,527,3.0,0.0,17.0,0.0,0.0
0,Cash loans,F,Y,Y,1,315000.0,675000.0,69165.0,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.072508,32,-4403,Laborers,3.0,1,1,0.2975604931729293,0.6987153267669288,0.326475210066026,0.0,0.0,0.0,0.0,-281.0,1,365,0.0,9490.605,0,285000.0,152142.0,0.0,41614.5,0.0,0.0,9029.286,51310.5,8,6.4,0.0,8.945454545454545,-570.4142727272728,0.0
0,Cash loans,F,N,Y,1,81000.0,755190.0,33394.5,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0072739999999999,41,-1825,Sales staff,3.0,2,2,0.4844171790246926,0.3322496875139442,0.6413682574954046,0.0,0.0,0.0,0.0,-1699.0,1,367,0.0,0.0,0,160090.875,73809.0,0.0,0.0,0.0,0.0,8591.88,181692.0,282,22.0,0.0,28.700787401574804,0.0,0.0
0,Cash loans,F,N,N,0,126000.0,270000.0,13914.0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,0.010556,40,-3867,Laborers,1.0,3,3,0.6773480247107314,0.454018902337008,0.6528965519806539,0.0,0.0,0.0,0.0,-3183.0,1,670,0.0,15016.5,0,585000.0,0.0,0.0,33813.0,0.0,0.0,6050.475,29425.5,100,6.0,0.0,0.0,0.0,0.0
0,Cash loans,F,N,Y,1,90000.0,479353.5,30762.0,391500.0,Working,Secondary / secondary special,Married,House / apartment,0.00733,45,-2395,Sales staff,3.0,2,2,0.5320528601174834,0.1674322374725291,0.1997705696341145,0.0,0.0,0.0,0.0,-1033.0,1,1311,0.0,6462.27,0,324000.0,306139.5,0.0,32400.0,0.022727272727272728,0.022727272727272728,24561.95785714286,283262.85,364,18.571428571428573,0.0,3.9310344827586206,-1215.064396551724,0.050724637681159424
0,Cash loans,M,Y,Y,0,135000.0,781920.0,28215.0,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.019101,50,-4794,Drivers,2.0,2,2,0.7158791109372916,0.566552224725282,0.6058362647264226,7.0,0.0,7.0,0.0,-2384.0,1,1472,0.0,0.0,0,59241.33,0.0,0.0,4500.0,0.0,0.0,13977.59625,291031.2,261,24.375,0.0,17.804347826086957,0.0,0.0
0,Cash loans,F,N,Y,0,103500.0,247500.0,25987.5,247500.0,Working,Secondary / secondary special,Married,House / apartment,0.028663,51,-2007,Managers,2.0,2,2,0.9073159849050112,0.4766697262146367,0.2188590822283744,0.0,0.0,0.0,0.0,0.0,1,157,0.0,10248.345,0,868173.2999999999,679462.5,0.0,77854.5,0.0,0.0,15233.970000000001,274662.0,634,4.0,0.0,24.636363636363637,0.0,0.0
0,Cash loans,F,N,N,1,225000.0,1096020.0,56092.5,900000.0,Working,Secondary / secondary special,Married,House / apartment,0.020713,30,-3118,Accountants,3.0,3,2,0.4503125111221719,0.0643942965398163,0.8004513396487078,0.0,0.0,0.0,0.0,-259.0,1,972,0.0,227.655,0,13500.0,0.0,0.0,0.0,0.0,0.0,5566.356000000001,68065.2,468,12.0,1.2,9.223684210526315,-137.15348684210525,0.21818181818181817
0,Cash loans,F,Y,Y,0,315000.0,835380.0,40320.0,675000.0,Working,Secondary / secondary special,Married,House / apartment,0.035792,53,-7333,Core staff,2.0,2,2,0.7136895788277196,0.7129519827907579,0.3046721837533529,4.0,1.0,4.0,0.0,0.0,1,1947,0.0,0.0,0,675000.0,0.0,0.0,7533.0,0.0,0.0,24038.325000000004,386775.0,233,16.8,0.0,12.76923076923077,0.0,0.0
0,Cash loans,F,Y,Y,0,337500.0,976500.0,28683.0,976500.0,Working,Higher education,Single / not married,House / apartment,0.026392,55,-581,Accountants,1.0,2,2,0.8167591525521447,0.2817419101936765,0.3344541255096772,2.0,0.0,2.0,0.0,-1313.0,1,1252,0.0,0.0,0,348052.5,102514.5,0.0,39107.25,0.0,0.0,19690.354285714282,279130.95,81,25.428571428571427,0.0,18.244897959183675,-1080.499591836735,0.0
0,Cash loans,F,N,Y,2,157500.0,558841.5,26883.0,499500.0,Commercial associate,Higher education,Married,House / apartment,0.04622,33,-1216,High skill tech staff,4.0,1,1,0.2848938226790111,0.4901463467229177,0.2707073872651806,2.0,0.0,2.0,0.0,-662.0,1,777,0.0,805.5225,0,54738.0,0.0,0.0,21867.75,0.0,0.15384615384615385,4067.2709999999997,61470.9,86,14.0,0.0,20.555555555555557,0.0,0.0
0,Cash loans,M,N,Y,0,292500.0,675000.0,21906.0,675000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,0.026392,28,-962,Laborers,2.0,2,2,0.3944588249914221,0.4433305737954826,0.6594055320683344,0.0,0.0,0.0,0.0,-343.0,1,807,0.0,0.0,0,30497.985,0.0,0.0,0.0,0.0,0.0,20057.34375,199406.25,342,6.5,0.0,7.0212765957446805,0.0,0.0
0,Cash loans,F,Y,Y,0,180000.0,2027781.0,70614.0,1750500.0,Working,Higher education,Married,House / apartment,0.032561,51,-3878,Core staff,2.0,1,1,0.7027766826623734,0.6704020875706299,0.4686596550493113,0.0,0.0,0.0,0.0,-2514.0,1,999,0.0,0.0,0,225000.0,74830.5,0.0,0.0,0.0,0.0,16499.41875,375199.875,701,9.0,38.855421686746986,0.8108108108108109,-1084.003783783784,0.0
0,Cash loans,M,N,N,1,135000.0,450000.0,32611.5,450000.0,Working,Secondary / secondary special,Married,With parents,0.035792,25,-276,Laborers,3.0,2,2,0.0562226382898668,0.6321951622009724,0.3457848024695955,0.0,0.0,0.0,0.0,-1265.0,1,331,0.0,0.0,0,125477.73,36963.0,0.0,0.0,0.0,0.0,13303.935,125410.5,20,14.5,0.0,6.625,-1544.7234374999998,0.0
0,Cash loans,F,N,Y,0,279000.0,536917.5,30109.5,463500.0,Working,Secondary / secondary special,Civil marriage,House / apartment,0.072508,30,-704,Managers,2.0,1,1,0.3344144399902476,0.5870094946057729,0.2793353208976285,1.0,0.0,1.0,0.0,-1751.0,1,1014,0.0,16837.335,0,675000.0,674658.0,0.0,67500.0,0.029411764705882353,0.029411764705882353,22136.247,258494.25,3,12.0,0.0,4.218181818181818,-1599.4746818181818,0.11864406779661017
0,Cash loans,M,Y,Y,0,202500.0,127350.0,9355.5,112500.0,Working,Secondary / secondary special,Married,House / apartment,0.008625,53,-1919,Laborers,2.0,2,2,0.4111297071424266,0.2323715242090078,0.4776491548517548,0.0,0.0,0.0,0.0,-1662.0,1,738,0.0,0.0,0,55265.31,0.0,0.0,24750.0,0.0,0.0,12057.279999999999,196254.0,257,24.22222222222222,0.0,5.666666666666667,-110.60867647058822,0.0
0,Cash loans,F,N,N,1,225000.0,972000.0,54405.0,972000.0,Working,Secondary / secondary special,Married,Rented apartment,0.0145199999999999,34,-1184,Laborers,3.0,2,2,0.4603789780066729,0.2267061592203436,0.1694287272664794,1.0,0.0,1.0,0.0,0.0,1,56,0.0,1878.345,0,52740.0,38706.39,0.0,7509.6224999999995,0.0,0.25,6899.985,84370.5,492,6.0,0.0,8.606060606060606,-1798.018636363636,0.0
0,Cash loans,F,N,N,2,270000.0,1035000.0,57924.0,1035000.0,Commercial associate,Higher education,Married,With parents,0.030755,33,-1067,Accountants,4.0,2,2,0.7369176113792011,0.6050876946871511,0.175605979469379,0.0,0.0,0.0,0.0,-899.0,1,1193,0.0,0.0,0,222345.0,0.0,0.0,24547.5,2.0,2.0,29230.0425,439697.25,535,3.0,0.0,3.28,-905.1066000000001,0.0
0,Cash loans,F,N,Y,0,135000.0,1024740.0,52452.0,900000.0,Working,Secondary / secondary special,Married,House / apartment,0.025164,45,-436,Managers,2.0,2,2,0.5174294812994099,0.2773510549581825,0.5513812618027899,1.0,1.0,1.0,0.0,-2010.0,1,1738,0.0,0.0,0,43132.5,0.0,0.0,0.0,0.0,0.0,15905.867142857145,195591.85714285713,558,8.857142857142858,0.0,10.416666666666666,0.0,0.0
