CODE_GENDER_M,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,NB_DOCUMENT,B_DAYS_CREDIT,B_CREDIT_DAY_OVERDUE,B_AMT_CREDIT_MAX_OVERDUE,B_CNT_CREDIT_PROLONG,B_AMT_CREDIT_SUM,B_AMT_CREDIT_SUM_DEBT,B_AMT_CREDIT_SUM_OVERDUE,B_AMT_ANNUITY,BB_MIN_STATUS,BB_MAX_STATUS,PA_AMT_ANNUITY,PA_AMT_CREDIT,PA_DAYS_DECISION,PA_CNT_PAYMENT,CCB_SK_DPD,IP_DUE_DAY_PAYMENT,IP_DIFF_PAYMENT,PCB_SK_DPD_DEF
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,157500.0,135000.0,8626.5,135000.0,0.011703,43,-2176,2.0,2,2,0.3899579451191927,0.6118548369302466,0.2721336844147212,0.0,0.0,0.0,0.0,-61.0,1,43,0.0,0.0,0,63468.0,61548.75,0.0,38736.0,0.0,0.0,6757.52625,72113.625,61,7.5,0.020833333333333332,8.810344827586206,0.0,0.0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,135000.0,180000.0,14350.5,180000.0,0.026392,24,-568,2.0,2,2,0.1668219652458462,0.5969180578331811,0.3123653692278984,6.0,0.0,6.0,0.0,-758.0,1,272,0.0,0.0,0,74250.0,74097.0,0.0,7425.0,0.0,0.0,5595.075,57918.857142857145,191,4.4,0.0,7.888888888888889,0.0,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,175500.0,511249.5,26230.5,382500.0,0.035792,51,-1707,2.0,2,2,0.5254959372557801,0.6250891481593754,0.3344541255096772,1.0,0.0,1.0,0.0,-1623.0,1,659,0.0,13818.69,0,831996.0,571801.5,0.0,17333.235,0.125,0.125,18304.23214285714,323328.9375,260,28.285714285714285,0.0,7.276422764227642,2840.5525609756096,0.0
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,157500.0,450000.0,32877.0,450000.0,0.04622,37,-1000,1.0,1,1,0.153292030369074,0.5240922217902244,0.1325974952361461,0.0,0.0,0.0,0.0,-671.0,1,304,0.0,7428.645,0,144000.0,92200.5,0.0,8000.01,0.3,0.3,1456.425,11250.0,371,15.0,0.0,33.333333333333336,504.58,0.0
1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,225000.0,900000.0,29034.0,900000.0,0.026392,41,-4490,2.0,2,2,0.7273649583442258,0.7279368212993749,0.6430255641096323,0.0,0.0,0.0,0.0,-2217.0,0,2000,0.0,0.0,0,46350.0,0.0,0.0,4635.0,0.0,0.0,15105.1275,260392.5,746,18.0,0.0,3.7761194029850746,0.0,0.0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,157500.0,225000.0,14377.5,225000.0,0.016612,28,-2320,3.0,2,2,0.0924245803346332,0.4115794186038021,0.2970866116472028,0.0,0.0,0.0,0.0,-1810.0,0,47,0.0,0.0,0,71007.75,55857.4425,0.0,14593.005000000001,0.0,0.0,10751.30590909091,135310.5,47,11.454545454545455,0.0,21.725490196078432,-168.3282352941176,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,270000.0,606973.5,47956.5,549000.0,0.0228,33,-538,3.0,2,2,0.4563497987089954,0.5703930924422623,0.3689687382528466,2.0,0.0,2.0,0.0,-1239.0,1,1339,0.0,0.0,0,236250.0,204930.0,0.0,23625.0,0.0,0.0,27201.15692307692,553952.6470588235,78,34.0,0.0,7.694444444444445,0.0,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,450000.0,622413.0,31909.5,495000.0,0.018634,45,-581,2.0,2,2,0.4570911408817289,0.51166612105313,0.2721336844147212,5.0,0.0,5.0,0.0,-2629.0,1,283,0.0,0.0,0,85405.5,26131.5,0.0,7117.11,0.0,0.0,14098.846153846152,289480.78125,204,22.0,0.0,9.952380952380953,0.0,0.0
0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,202500.0,848745.0,36090.0,675000.0,0.01885,34,-1833,1.0,2,2,0.4700110366732319,0.6500488025140119,0.5902333386185574,7.0,0.0,7.0,0.0,-1414.0,1,576,0.0,0.0,0,391982.175,120654.0,0.0,16332.57,0.0,0.0,12089.1375,168405.75,1414,18.0,0.03125,4.123809523809523,-115.71428571428571,0.0
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,108000.0,272520.0,15214.5,225000.0,0.01885,36,-4369,4.0,2,2,0.4915530501308639,0.6564187812222219,0.5495965024956946,2.0,1.0,2.0,1.0,-1329.0,1,419,0.0,0.0,0,130500.0,0.0,0.0,13050.0,0.0,0.0,5437.837500000001,37830.9375,412,8.0,0.0,3.984126984126984,-327.3592857142857,0.023809523809523808
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,135000.0,539100.0,27652.5,450000.0,0.030755,37,-1858,2.0,2,2,0.4840595345712198,0.4607159021492954,0.1862929496555374,1.0,0.0,1.0,0.0,-1394.0,1,1036,0.0,3325.6949999999997,0,230010.0,152911.56,0.0,8061.014999999999,0.0,0.04081632653061224,9427.294285714286,176181.1875,334,6.0,0.0,6.267857142857143,-574.11,0.0
1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,112500.0,433057.5,22239.0,324000.0,0.0084739999999999,37,-1846,2.0,2,2,0.2103815338960272,0.6080830853632523,0.3123653692278984,3.0,0.0,3.0,0.0,-197.0,1,1120,0.0,11961.0,0,492354.0,263808.0,0.0,13711.5,0.02702702702702703,0.02702702702702703,7947.315,38880.0,161,10.4,0.0,12.916666666666666,-1097.3737500000002,0.0
1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,315000.0,543037.5,31171.5,463500.0,0.016612,44,-1371,4.0,2,2,0.6762362084282025,0.6226825848689573,0.4418358231994413,0.0,0.0,0.0,0.0,-1509.0,1,291,0.0,0.0,0,120555.0,82863.0,0.0,12055.5,0.0,0.0,12668.688,161376.48,431,10.4,0.0,13.421052631578947,3264.893289473684,0.0
1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,135000.0,450000.0,28759.5,450000.0,0.008575,25,-1574,2.0,2,2,0.4359780246909935,0.1447854509466951,0.4223696523543468,0.0,0.0,0.0,0.0,-1510.0,1,271,0.0,0.0,0,49675.5,34049.205,0.0,2250.0,0.0,0.0,2641.35,56962.5,553,16.0,0.0,6.705882352941177,-184.06323529411765,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,166500.0,522396.0,31959.0,472500.0,0.025164,36,-2242,4.0,2,2,0.2331847950404481,0.5716197625863495,0.2188590822283744,2.0,0.0,2.0,0.0,-896.0,1,182,0.0,0.0,0,616500.0,573855.75,0.0,33374.9925,0.0,0.0,14240.4525,192276.64285714287,219,16.0,0.0,9.473684210526315,-214.9152631578947,0.0
0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,427500.0,1293664.5,54940.5,1098000.0,0.072508,53,-476,2.0,1,1,0.8687187972371145,0.7571950362370831,0.4632753280912678,1.0,0.0,1.0,0.0,-1766.0,0,1562,0.0,0.0,0,67500.0,0.0,0.0,6750.0,0.0,0.0,26261.049375000002,224693.0357142857,309,18.75,0.0,5.912280701754386,-1922.6348684210527,0.1308411214953271
0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,135000.0,900000.0,48955.5,900000.0,0.018209,34,-118,2.0,3,3,0.5752456295714081,0.3664822213343643,0.3139166772114369,3.0,0.0,3.0,0.0,-3346.0,1,254,0.0,0.0,0,650550.0,598422.0,0.0,25368.75,0.0,0.0,7641.781875,75489.5,364,5.625,0.0,14.05,0.0,0.0
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,202500.0,383787.0,27423.0,328500.0,0.00702,39,-2145,2.0,2,2,0.4277366663779352,0.6897242192934223,0.3572932680336494,0.0,0.0,0.0,0.0,-1551.0,1,571,0.0,0.0,0,220500.0,0.0,0.0,22050.0,0.0,0.0,29843.355,451783.5,704,10.0,0.0,2.046875,0.0,0.0
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,270000.0,540000.0,25978.5,540000.0,0.02461,30,-2583,4.0,2,2,0.1493721489193848,0.689944125388951,0.1214082861631216,1.0,0.0,1.0,0.0,-2425.0,1,290,0.0,0.0,0,154787.625,40501.215,0.0,13963.5,0.0,0.0,4500.0,90000.0,2739,0.0,0.0,4.16,0.0,0.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,202500.0,945000.0,42156.0,945000.0,0.022625,45,-155,3.0,2,2,0.4474347272204937,0.7013464853010374,0.4830501881366946,0.0,0.0,0.0,0.0,-1.0,1,703,0.0,28626.75,0,872934.75,59667.75,0.0,54780.75,0.0,0.17391304347826086,8137.485000000001,103470.0,2493,6.666666666666667,0.06172839506172839,2.1616161616161618,-390.4700000000001,0.0
0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,202500.0,427500.0,21955.5,427500.0,0.018209,39,-1414,2.0,3,3,0.4281802865511931,0.2367016609815206,0.2822484337007223,0.0,0.0,0.0,0.0,-639.0,1,20,0.0,0.0,0,108090.0,94732.92,0.0,4034.1825,0.0,0.0,5108.91,54284.4,269,22.0,0.0,5.090909090909091,0.0,0.0
1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,270000.0,738108.0,47299.5,630000.0,0.031329,50,-1548,2.0,2,2,0.3601472889931571,0.6436549359713629,0.2636468134452008,0.0,0.0,0.0,0.0,-749.0,0,113,0.0,0.0,0,128781.9,103243.5,0.0,9904.5,0.0,0.0,19573.56,136908.0,78,7.5,0.0,11.5,-2610.7450000000003,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,103500.0,433458.0,22131.0,310500.0,0.018209,35,-568,2.0,3,3,0.2275710172066507,0.4559059438394187,0.2793353208976285,1.0,0.0,1.0,0.0,-545.0,1,656,0.0,0.0,0,91260.0,8192.25,0.0,9126.0,0.0,0.0,16918.515,139342.5,463,8.0,0.0,6.025,0.0,0.0
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,382500.0,1711764.0,53131.5,1530000.0,0.072508,53,-904,2.0,1,1,0.4657327982503803,0.7134931806617161,0.5352762504724826,0.0,0.0,0.0,0.0,-743.0,0,1122,0.0,0.0,0,706950.0,26905.5,0.0,19638.0,0.0,0.0,9772.713,147471.3,175,16.8,0.0,15.081632653061224,-750.8718367346939,0.0
0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,157500.0,848745.0,36090.0,675000.0,0.020713,47,-3886,1.0,3,2,0.5603658652041934,0.5316510982634584,0.4866531565147181,2.0,0.0,2.0,0.0,-699.0,1,1133,0.0,0.0,0,198000.0,106267.5,0.0,19800.0,0.0,0.0,12713.1525,124935.0,333,6.0,0.0,6.666666666666667,0.0,0.0
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,180000.0,450000.0,41404.5,450000.0,0.026392,30,-1759,2.0,2,2,0.3215702232507763,0.4779408879456264,0.133429254467317,4.0,0.0,4.0,0.0,-899.0,1,538,0.0,9956.25,0,424125.0,333920.25,0.0,42412.5,0.0,0.05555555555555555,30478.9275,299370.9375,172,19.5,0.0,3.34375,0.0,0.0
1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,180000.0,229500.0,24228.0,229500.0,0.015221,30,-1185,3.0,2,2,0.3013749816707572,0.244032024948805,0.2032521136204725,5.0,0.0,5.0,0.0,-47.0,1,173,0.0,0.0,0,40455.0,26280.0,0.0,3114.0,0.0,0.0,15387.975,77575.5,320,6.0,0.0,3.5945945945945947,0.0,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,229500.0,849415.5,36117.0,697500.0,0.032561,58,-1325,2.0,1,1,0.8610570726212364,0.6970555172279378,0.4400578303966329,0.0,0.0,0.0,0.0,-2217.0,1,755,0.0,0.0,0,1725237.0,662568.615,0.0,60102.0,0.0,0.0,4995.2474999999995,37786.5,191,3.0,405.09638554216866,-11.522727272727273,-5.778409090909091,0.0
0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,112500.0,760500.0,24660.0,760500.0,0.00702,41,-1095,3.0,2,2,0.4233285451810189,0.6454084664196588,0.6178261467332483,0.0,0.0,0.0,0.0,-2742.0,1,168,0.0,0.0,0,49972.5,9284.5125,0.0,6961.275,0.0,0.0,25897.335000000003,231116.25,159,19.666666666666668,0.0,7.744186046511628,0.0,0.0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,202500.0,1024740.0,52452.0,900000.0,0.025164,39,-2497,2.0,2,2,0.6668250303237988,0.343520505484578,0.1446481462546413,12.0,0.0,12.0,0.0,-1696.0,1,168,0.0,4198.785,0,128985.23999999999,92574.0,0.0,7097.264999999999,0.0,0.5,21495.387857142858,199710.0,888,9.571428571428571,0.5357142857142857,2.647727272727273,-2511.125795454546,0.32558139534883723
1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,112500.0,276277.5,20232.0,238500.0,0.025164,28,-639,3.0,2,2,0.1584816301160595,0.4724002764874421,0.4188542886233217,0.0,0.0,0.0,0.0,-1381.0,1,666,0.0,0.0,0,110043.0,14706.675,0.0,4986.0,0.0,0.0,15918.832500000002,144776.5,430,15.333333333333334,0.0,5.891304347826087,-1934.6879347826084,0.2
0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,351000.0,573408.0,29407.5,495000.0,0.020713,41,-1566,2.0,3,2,0.2745455950766443,0.0921109111526977,0.058825900475682,0.0,0.0,0.0,0.0,0.0,1,853,0.0,19305.495,0,396000.0,243522.0,0.0,39600.0,0.07142857142857142,0.07142857142857142,15976.5375,202811.5,31,24.0,0.0,3.3529411764705883,0.0,0.0
0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,166500.0,334152.0,17212.5,270000.0,0.008019,28,-1177,1.0,2,2,0.1709697942353305,0.3683322283714624,0.324891229465852,1.0,0.0,1.0,0.0,-1882.0,1,754,0.0,0.0,0,22500.0,0.0,0.0,2250.0,0.0,0.0,9938.235,91811.25,686,5.333333333333333,0.0,0.0,-624.0698181818182,0.3125
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,387000.0,906660.0,32697.0,675000.0,0.02461,47,-2191,4.0,2,2,0.5330232888076738,0.599587993248292,0.6879328378491735,0.0,0.0,0.0,0.0,-463.0,1,1042,0.0,0.0,0,315000.0,205837.965,0.0,3749.985,0.0,0.0,23235.525,165315.0,379,24.0,0.0,2.7580645161290325,0.0,0.0
0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,135000.0,404325.0,20772.0,337500.0,0.018634,35,-1139,2.0,2,2,0.1416923557467193,0.3693198098655681,0.5513812618027899,0.0,0.0,0.0,0.0,-557.0,1,154,0.0,0.0,0,195750.0,173011.5,0.0,8156.25,0.0,0.0,4750.38,54920.25,154,16.5,0.0,4.3023255813953485,-5.451279069767442,0.045454545454545456
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,67500.0,310500.0,19858.5,310500.0,0.00823,44,-7948,3.0,2,2,0.4322582455442721,0.3941950272852245,0.2650494299443805,4.0,0.0,4.0,0.0,-854.0,1,242,0.0,0.0,0,484138.5,350818.5,0.0,17293.5,0.0,0.0,13806.585000000001,197811.34615384616,493,35.142857142857146,0.0,2.975,-12.335625,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,202500.0,535306.5,27459.0,400500.0,0.020713,51,-314,2.0,3,2,0.5359264514875758,0.3581159716341137,0.6832688314232291,3.0,0.0,3.0,0.0,-2594.0,1,34,0.0,0.0,0,70405.5,49118.174999999996,0.0,8250.0,0.0,0.0,19399.446,263297.5714285714,124,17.6,0.0,10.02127659574468,13123.72340425532,0.02127659574468085
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,180000.0,338832.0,26901.0,292500.0,0.005084,29,-209,3.0,2,2,0.6224407697557734,0.0246796756297579,0.1446481462546413,0.0,0.0,0.0,0.0,-638.0,1,186,0.0,3695.49,0,37381.5,19460.61,0.0,4108.5,0.2857142857142857,0.2857142857142857,14290.699499999999,155153.86363636365,179,12.2,0.0,12.727272727272727,9545.51590909091,0.0
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,382500.0,720000.0,73908.0,720000.0,0.04622,31,-3960,2.0,1,1,0.7478191834618562,0.7445572688699708,0.470456116119975,3.0,0.0,3.0,0.0,-916.0,0,813,0.0,0.0,0,450000.0,436761.0,0.0,45000.0,0.0,0.0,31756.76653846154,284351.14285714284,314,9.23076923076923,0.0,7.31404958677686,-2732.1664462809917,0.10256410256410256
1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,247500.0,450000.0,18918.0,450000.0,0.018209,35,-5411,5.0,3,3,0.3310036495636091,0.5438808107116947,0.5316861425197883,4.0,0.0,4.0,0.0,-2809.0,1,237,0.0,260.91,0,211378.905,92161.35,0.0,21424.5,0.125,0.125,6906.81,50798.25,353,7.666666666666667,0.0,12.35897435897436,923.0769230769231,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,99000.0,225000.0,17905.5,225000.0,0.00702,45,-419,5.0,2,2,0.6588125112759843,0.5555989462539505,0.3016248916841194,1.0,0.0,1.0,0.0,-33.0,1,301,0.0,0.0,0,46534.5,10309.5,0.0,4653.45,0.0,0.0,10866.726,154630.2857142857,33,21.6,0.0,9.314285714285715,-388.65728571428565,0.0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,202500.0,765000.0,24678.0,765000.0,0.030755,51,-4931,2.0,2,2,0.8424164347216179,0.6447726340293609,0.3016248916841194,3.0,0.0,3.0,0.0,-2853.0,1,1594,0.0,0.0,0,319500.0,296644.5,0.0,31950.0,0.0,0.0,19418.0625,448639.875,807,26.5,0.0,11.163636363636364,-1848.6818181818182,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,112500.0,585000.0,29997.0,585000.0,0.015221,36,-5192,5.0,2,2,0.1708745945304182,0.2206874911344669,0.5797274227921155,6.0,0.0,6.0,0.0,-1373.0,1,251,0.0,0.0,0,553950.0,478233.0,0.0,14971.635,0.0,0.0,8232.19875,181363.5,462,19.5,0.0,34.266666666666666,0.0,0.0
1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,270000.0,104256.0,10944.0,90000.0,0.020713,24,-1062,1.0,3,2,0.1658181471029604,0.4389153006432399,0.5744466170995097,2.0,0.0,1.0,0.0,-1732.0,1,560,0.0,5625.0,0,149764.5,40369.5,0.0,6241.5,0.05263157894736842,0.05263157894736842,5769.37125,52071.75,74,8.0,0.0,27.176470588235293,0.0,0.0
1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,202500.0,296280.0,23539.5,225000.0,0.031329,30,-1142,1.0,2,2,0.1808552204111769,0.252677280678333,0.4776491548517548,0.0,0.0,0.0,0.0,-326.0,1,187,0.0,0.0,0,115970.04,20911.5,0.0,11596.995,0.0,0.0,14761.369285714287,103194.5625,25,4.857142857142857,0.0,7.53125,0.0,0.0
1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,247500.0,746280.0,58963.5,675000.0,0.00823,26,-1218,2.0,2,2,0.3558342101489093,0.494895980347177,0.3360615207658242,0.0,0.0,0.0,0.0,-692.0,1,787,0.0,0.0,0,45000.0,43285.095,0.0,2700.0,0.0,0.0,19466.1525,259731.0,184,19.666666666666668,0.0,16.105263157894736,0.0,0.0
0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,180000.0,550980.0,30766.5,450000.0,0.003813,57,-3307,2.0,2,2,0.5497127645292749,0.3718599407798025,0.6127042441012546,0.0,0.0,0.0,0.0,-668.0,0,222,0.0,0.0,0,442350.0,333765.0,0.0,18431.235,0.0,0.0,29200.8375,452981.42307692306,364,26.75,0.0,4.1020408163265305,0.0,0.0
0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,270000.0,450000.0,53536.5,450000.0,0.026392,39,-622,1.0,2,2,0.6438771145407751,0.6251916370924193,0.1963339662134567,3.0,1.0,3.0,0.0,-1472.0,1,238,0.0,15981.03,0,337500.0,306513.0,0.0,33750.0,0.14285714285714285,0.14285714285714285,13922.60625,132617.7,240,3.0,0.0,7.297297297297297,1024.3885135135135,0.0
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,261000.0,494550.0,37107.0,450000.0,0.00823,32,-2818,3.0,2,2,0.3464393585528199,0.5946166723290081,0.8061492814355136,0.0,0.0,0.0,0.0,-1319.0,1,2571,0.0,0.0,0,13500.0,0.0,0.0,4500.0,0.0,0.0,22689.809999999998,322732.5,15,15.0,0.0,15.1875,0.0,0.0
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,247500.0,799299.0,38583.0,702000.0,0.04622,39,-2137,3.0,1,1,0.5099547939073884,0.7263879914027273,0.3572932680336494,7.0,0.0,7.0,0.0,-988.0,1,214,0.0,0.0,0,900000.0,884731.5,0.0,14754.105,0.0,0.0,15801.516,206649.0,336,4.8,0.0,5.482758620689655,0.0,0.0
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,112500.0,90000.0,10678.5,90000.0,0.0196889999999999,40,-5177,3.0,2,2,0.1616582708697005,0.0178413712274035,0.110332428166289,0.0,0.0,0.0,0.0,-523.0,1,56,0.0,0.0,0,40500.0,40500.0,0.0,40500.0,0.0,0.0,8153.8425,96468.0,196,15.666666666666666,0.0,11.571428571428571,-321.6535714285714,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,135000.0,1165365.0,37723.5,855000.0,0.020246,52,-1306,2.0,3,3,0.5904178549699524,0.3005977825738691,0.1951984060044098,1.0,0.0,1.0,0.0,-2951.0,1,1484,0.0,0.0,0,450000.0,427302.0,0.0,45000.0,0.0,0.0,21171.74625,198332.35714285713,742,15.0,0.06741573033707865,3.6690647482014387,-258.26762589928063,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,157500.0,315000.0,15151.5,315000.0,0.016612,30,-3569,2.0,2,2,0.3956080158312229,0.7177475353379779,0.7544061731797895,10.0,0.0,10.0,0.0,-1807.0,1,2009,0.0,0.0,0,17100.0,0.0,0.0,5700.015,0.0,0.0,12118.5675,167401.92857142858,316,13.333333333333334,0.0,3.75,1307.3776630434786,0.0
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,112500.0,855256.5,27720.0,598500.0,0.030755,40,-1020,4.0,2,2,0.3115099249880457,0.775911732742402,0.3328505641648731,0.0,0.0,0.0,0.0,-572.0,1,229,0.0,0.0,0,612000.0,543370.5,0.0,16540.56,0.0,0.0,9267.84,95445.0,177,12.0,0.0,4.529411764705882,0.0,0.0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,270000.0,1732500.0,94941.0,1732500.0,0.0035409999999999,29,-922,2.0,1,1,0.6745870642940014,0.743186541002124,0.520897599048938,4.0,0.0,4.0,0.0,-1003.0,1,1039,0.0,8938.575,0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,33575.720625,319092.13636363635,326,17.5,0.0,12.413793103448276,13231.817068965518,0.0
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,135000.0,526491.0,22437.0,454500.0,0.030755,53,-879,1.0,2,2,0.7614937878386319,0.6832957049757933,0.5585066276769286,0.0,0.0,0.0,0.0,-374.0,1,397,0.0,0.0,0,409500.0,0.0,0.0,40950.0,0.0,0.0,11204.1675,62645.625,204,6.0,0.0,13.636363636363637,0.0,0.0
1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,247500.0,729792.0,39721.5,630000.0,0.020713,54,-4458,3.0,3,2,0.5348864211039539,0.5037521034784872,0.100151820337239,2.0,0.0,2.0,0.0,-3369.0,1,185,0.0,10608.93,0,693053.91,500199.0,0.0,21772.32,0.0,0.2,32528.61,594540.0,323,48.0,0.0,2.2767857142857144,0.0,0.0
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,135000.0,94810.5,7618.5,72000.0,0.035792,35,-170,1.0,2,2,0.5404785559603493,0.6432887118084885,0.1176137317080569,0.0,0.0,0.0,0.0,-1349.0,1,126,0.0,5434.5,0,154950.0,120984.0,0.0,13675.5,0.0,0.20512820512820512,6457.05,70996.23529411765,9,15.454545454545455,0.0,13.405063291139241,-138.9087341772152,0.0
0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,157500.0,445500.0,22873.5,445500.0,0.0145199999999999,52,-632,1.0,2,2,0.7181390369486066,0.2590975773011773,0.5442347412142162,0.0,0.0,0.0,0.0,-1787.0,1,20,0.0,0.0,0,266121.0,181837.125,0.0,10076.625,0.0,0.0,8386.65,62154.0,224,3.0,0.0,9.416666666666666,0.0,0.0
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,256500.0,609898.5,31270.5,526500.0,0.002042,41,-2773,2.0,3,3,0.4604294864458124,0.7712968255704084,0.4101025731788671,0.0,0.0,0.0,0.0,-790.0,1,565,0.0,11655.36,0,235800.0,101421.0,0.0,9824.985,0.05555555555555555,0.05555555555555555,18141.76125,125001.5,387,15.0,0.0,8.285714285714286,0.0,0.0
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,292500.0,972000.0,41310.0,972000.0,0.0196889999999999,41,-959,2.0,2,2,0.4037819074376938,0.4064046957422641,0.4740512892789932,4.0,0.0,4.0,0.0,-2823.0,1,318,0.0,2132.6625,0,112422.1275,76893.75,0.0,11242.215,0.0,0.0625,24585.93,129571.8,320,8.666666666666666,0.0,2.473684210526316,-210.44161184210526,0.0
